Datetime,open,high,low,close,volume
2025-10-20 13:00:00+00:00,6.489999771118164,6.510000228881836,6.409999847412109,6.420000076293945,244500
2025-10-20 13:15:00+00:00,6.409999847412109,6.489999771118164,6.380000114440918,6.449999809265137,552300
2025-10-20 13:30:00+00:00,6.460000038146973,6.480000019073486,6.429999828338623,6.449999809265137,231900
2025-10-20 13:45:00+00:00,6.449999809265137,6.489999771118164,6.420000076293945,6.480000019073486,347700
2025-10-20 14:00:00+00:00,6.46999979019165,6.510000228881836,6.449999809265137,6.5,645600
2025-10-20 14:15:00+00:00,6.5,6.539999961853027,6.480000019073486,6.53000020980835,208200
2025-10-20 14:30:00+00:00,6.53000020980835,6.539999961853027,6.510000228881836,6.539999961853027,314000
2025-10-20 14:45:00+00:00,6.539999961853027,6.610000133514404,6.53000020980835,6.590000152587891,366500
2025-10-20 15:00:00+00:00,6.590000152587891,6.670000076293945,6.579999923706055,6.630000114440918,886800
2025-10-20 15:15:00+00:00,6.630000114440918,6.650000095367432,6.630000114440918,6.630000114440918,215600
2025-10-20 15:30:00+00:00,6.639999866485596,6.639999866485596,6.610000133514404,6.619999885559082,278800
2025-10-20 15:45:00+00:00,6.610000133514404,6.639999866485596,6.610000133514404,6.630000114440918,235000
2025-10-20 16:00:00+00:00,6.610000133514404,6.639999866485596,6.610000133514404,6.610000133514404,88700
2025-10-20 16:15:00+00:00,6.610000133514404,6.670000076293945,6.599999904632568,6.650000095367432,427800
2025-10-20 16:30:00+00:00,6.659999847412109,6.699999809265137,6.650000095367432,6.679999828338623,374500
2025-10-20 16:45:00+00:00,6.670000076293945,6.670000076293945,6.610000133514404,6.619999885559082,510000
2025-10-20 17:00:00+00:00,6.619999885559082,6.619999885559082,6.599999904632568,6.610000133514404,141400
2025-10-20 17:15:00+00:00,6.610000133514404,6.630000114440918,6.590000152587891,6.610000133514404,359300
2025-10-20 17:30:00+00:00,6.619999885559082,6.630000114440918,6.599999904632568,6.610000133514404,204900
2025-10-20 17:45:00+00:00,6.610000133514404,6.639999866485596,6.599999904632568,6.630000114440918,309300
2025-10-20 18:00:00+00:00,6.619999885559082,6.630000114440918,6.599999904632568,6.610000133514404,154400
2025-10-20 18:15:00+00:00,6.610000133514404,6.610000133514404,6.599999904632568,6.599999904632568,124300
2025-10-20 18:30:00+00:00,6.610000133514404,6.610000133514404,6.599999904632568,6.610000133514404,154300
2025-10-20 18:45:00+00:00,6.610000133514404,6.610000133514404,6.579999923706055,6.610000133514404,222300
2025-10-20 19:00:00+00:00,6.610000133514404,6.610000133514404,6.579999923706055,6.599999904632568,230700
2025-10-20 19:15:00+00:00,6.599999904632568,6.599999904632568,6.579999923706055,6.599999904632568,122700
2025-10-20 19:30:00+00:00,6.599999904632568,6.610000133514404,6.559999942779541,6.579999923706055,462600
2025-10-20 19:45:00+00:00,6.579999923706055,6.590000152587891,6.570000171661377,6.579999923706055,195300
2025-10-21 13:00:00+00:00,6.519999980926514,6.559999942779541,6.460000038146973,6.559999942779541,168000
2025-10-21 13:15:00+00:00,6.559999942779541,6.579999923706055,6.519999980926514,6.519999980926514,160500
2025-10-21 13:30:00+00:00,6.53000020980835,6.53000020980835,6.480000019073486,6.510000228881836,169600
2025-10-21 13:45:00+00:00,6.519999980926514,6.559999942779541,6.510000228881836,6.550000190734863,257400
2025-10-21 14:00:00+00:00,6.550000190734863,6.630000114440918,6.539999961853027,6.630000114440918,246800
2025-10-21 14:15:00+00:00,6.630000114440918,6.639999866485596,6.599999904632568,6.599999904632568,245000
2025-10-21 14:30:00+00:00,6.610000133514404,6.619999885559082,6.579999923706055,6.599999904632568,161600
2025-10-21 14:45:00+00:00,6.610000133514404,6.619999885559082,6.579999923706055,6.619999885559082,199100
2025-10-21 15:00:00+00:00,6.610000133514404,6.659999847412109,6.610000133514404,6.630000114440918,231100
2025-10-21 15:15:00+00:00,6.630000114440918,6.690000057220459,6.610000133514404,6.690000057220459,369700
2025-10-21 15:30:00+00:00,6.690000057220459,6.699999809265137,6.659999847412109,6.679999828338623,115100
2025-10-21 15:45:00+00:00,6.679999828338623,6.699999809265137,6.659999847412109,6.670000076293945,95800
2025-10-21 16:00:00+00:00,6.659999847412109,6.679999828338623,6.650000095367432,6.659999847412109,259600
2025-10-21 16:15:00+00:00,6.650000095367432,6.679999828338623,6.650000095367432,6.670000076293945,62300
2025-10-21 16:30:00+00:00,6.670000076293945,6.679999828338623,6.659999847412109,6.670000076293945,61200
2025-10-21 16:45:00+00:00,6.670000076293945,6.690000057220459,6.630000114440918,6.639999866485596,261500
2025-10-21 17:00:00+00:00,6.650000095367432,6.650000095367432,6.639999866485596,6.639999866485596,95900
2025-10-21 17:15:00+00:00,6.650000095367432,6.659999847412109,6.630000114440918,6.630000114440918,96600
2025-10-21 17:30:00+00:00,6.630000114440918,6.659999847412109,6.619999885559082,6.650000095367432,210600
2025-10-21 17:45:00+00:00,6.639999866485596,6.659999847412109,6.639999866485596,6.639999866485596,200100
2025-10-21 18:00:00+00:00,6.639999866485596,6.650000095367432,6.619999885559082,6.630000114440918,102400
2025-10-21 18:15:00+00:00,6.619999885559082,6.630000114440918,6.610000133514404,6.610000133514404,127000
2025-10-21 18:30:00+00:00,6.610000133514404,6.639999866485596,6.599999904632568,6.630000114440918,118800
2025-10-21 18:45:00+00:00,6.630000114440918,6.639999866485596,6.630000114440918,6.639999866485596,121400
2025-10-21 19:00:00+00:00,6.630000114440918,6.639999866485596,6.619999885559082,6.639999866485596,197100
2025-10-21 19:15:00+00:00,6.630000114440918,6.650000095367432,6.630000114440918,6.630000114440918,134300
2025-10-21 19:30:00+00:00,6.639999866485596,6.650000095367432,6.630000114440918,6.650000095367432,240700
2025-10-21 19:45:00+00:00,6.639999866485596,6.650000095367432,6.630000114440918,6.630000114440918,102500
2025-10-22 13:00:00+00:00,6.699999809265137,6.71999979019165,6.659999847412109,6.710000038146973,171800
2025-10-22 13:15:00+00:00,6.699999809265137,6.730000019073486,6.679999828338623,6.679999828338623,239300
2025-10-22 13:30:00+00:00,6.690000057220459,6.699999809265137,6.670000076293945,6.679999828338623,193000
2025-10-22 13:45:00+00:00,6.670000076293945,6.699999809265137,6.650000095367432,6.670000076293945,204800
2025-10-22 14:00:00+00:00,6.659999847412109,6.690000057220459,6.650000095367432,6.679999828338623,139100
2025-10-22 14:15:00+00:00,6.670000076293945,6.690000057220459,6.650000095367432,6.650000095367432,158600
2025-10-22 14:30:00+00:00,6.650000095367432,6.670000076293945,6.630000114440918,6.650000095367432,106900
2025-10-22 14:45:00+00:00,6.639999866485596,6.699999809265137,6.639999866485596,6.699999809265137,138800
2025-10-22 15:00:00+00:00,6.699999809265137,6.71999979019165,6.679999828338623,6.699999809265137,211400
2025-10-22 15:15:00+00:00,6.710000038146973,6.71999979019165,6.690000057220459,6.71999979019165,262100
2025-10-22 15:30:00+00:00,6.71999979019165,6.739999771118164,6.710000038146973,6.739999771118164,240400
2025-10-22 15:45:00+00:00,6.739999771118164,6.760000228881836,6.71999979019165,6.760000228881836,525400
2025-10-22 16:00:00+00:00,6.75,6.829999923706055,6.75,6.820000171661377,404600
2025-10-22 16:15:00+00:00,6.820000171661377,6.829999923706055,6.800000190734863,6.829999923706055,163800
2025-10-22 16:30:00+00:00,6.820000171661377,6.889999866485596,6.789999961853027,6.860000133514404,788400
2025-10-22 16:45:00+00:00,6.849999904632568,6.880000114440918,6.820000171661377,6.829999923706055,367600
2025-10-22 17:00:00+00:00,6.820000171661377,6.849999904632568,6.800000190734863,6.800000190734863,269600
2025-10-22 17:15:00+00:00,6.800000190734863,6.829999923706055,6.78000020980835,6.820000171661377,319800
2025-10-22 17:30:00+00:00,6.820000171661377,6.849999904632568,6.820000171661377,6.829999923706055,173600
2025-10-22 17:45:00+00:00,6.829999923706055,6.849999904632568,6.820000171661377,6.820000171661377,221200
2025-10-22 18:00:00+00:00,6.820000171661377,6.860000133514404,6.820000171661377,6.820000171661377,286100
2025-10-22 18:15:00+00:00,6.829999923706055,6.849999904632568,6.809999942779541,6.829999923706055,188400
2025-10-22 18:30:00+00:00,6.829999923706055,6.909999847412109,6.829999923706055,6.900000095367432,824600
2025-10-22 18:45:00+00:00,6.889999866485596,6.929999828338623,6.889999866485596,6.909999847412109,401100
