Date,open,high,low,close,volume
2025-01-16,61.09000015258789,61.47999954223633,59.7400016784668,60.36000061035156,5717600
2025-01-17,60.70000076293945,62.400001525878906,60.2400016784668,62.279998779296875,7500200
2025-01-20,62.0,62.29999923706055,61.34000015258789,61.79999923706055,3212200
2025-01-21,62.029998779296875,62.599998474121094,61.650001525878906,62.400001525878906,3732500
2025-01-22,62.619998931884766,63.150001525878906,61.220001220703125,61.400001525878906,5029100
2025-01-23,61.290000915527344,63.060001373291016,61.290000915527344,62.75,5849200
2025-01-24,62.81999969482422,63.0099983215332,62.0099983215332,62.7599983215332,2748800
2025-01-27,62.7599983215332,63.400001525878906,62.349998474121094,63.09000015258789,4296900
2025-01-28,62.709999084472656,63.38999938964844,62.310001373291016,62.7599983215332,2937100
2025-01-29,63.06999969482422,63.31999969482422,62.11000061035156,62.20000076293945,4256300
2025-01-30,62.560001373291016,62.970001220703125,61.86000061035156,62.36000061035156,4598900
2025-01-31,62.56999969482422,62.81999969482422,61.83000183105469,62.369998931884766,4468900
2025-02-03,62.54999923706055,63.5099983215332,62.029998779296875,62.45000076293945,4002600
2025-02-04,62.45000076293945,62.709999084472656,59.88999938964844,59.91999816894531,6826300
2025-02-05,60.220001220703125,61.0099983215332,59.5,59.689998626708984,5385800
2025-02-06,59.70000076293945,60.220001220703125,59.599998474121094,60.09000015258789,2647400
2025-02-07,60.02000045776367,60.099998474121094,59.150001525878906,59.52000045776367,4356300
2025-02-10,60.0099983215332,60.099998474121094,58.83000183105469,59.349998474121094,3097900
2025-02-11,59.689998626708984,59.689998626708984,58.459999084472656,58.93000030517578,5277700
2025-02-12,58.70000076293945,58.77000045776367,57.400001525878906,57.970001220703125,6929700
2025-02-13,58.02000045776367,59.540000915527344,57.540000915527344,59.22999954223633,8209400
2025-02-14,59.34000015258789,59.599998474121094,57.650001525878906,58.849998474121094,7934600
2025-02-17,58.9900016784668,59.16999816894531,57.47999954223633,57.810001373291016,5918200
2025-02-18,58.02000045776367,58.220001220703125,57.34000015258789,57.70000076293945,7408000
2025-02-19,57.529998779296875,58.56999969482422,57.34000015258789,58.06999969482422,5830900
2025-02-20,58.06999969482422,58.130001068115234,57.470001220703125,57.66999816894531,4897100
2025-02-21,57.91999816894531,58.27000045776367,57.08000183105469,57.5,10051400
2025-02-24,57.54999923706055,57.849998474121094,56.88999938964844,57.029998779296875,3222800
2025-02-25,57.63999938964844,57.650001525878906,56.66999816894531,56.84000015258789,5713200
2025-02-26,57.20000076293945,57.349998474121094,56.7400016784668,57.040000915527344,4719000
2025-02-27,57.060001373291016,57.84000015258789,56.84000015258789,57.16999816894531,5154300
2025-02-28,56.959999084472656,57.279998779296875,56.04999923706055,56.310001373291016,7300300
2025-03-05,56.189998626708984,56.61000061035156,55.130001068115234,55.369998931884766,4952200
2025-03-06,55.63999938964844,55.849998474121094,54.689998626708984,55.15999984741211,5269600
2025-03-07,54.81999969482422,55.650001525878906,54.45000076293945,55.34000015258789,5896900
2025-03-10,55.0099983215332,55.689998626708984,54.68000030517578,55.59000015258789,4789500
2025-03-11,55.68000030517578,56.099998474121094,54.7400016784668,55.130001068115234,4690700
2025-03-12,55.150001525878906,55.349998474121094,54.47999954223633,54.75,4171200
2025-03-13,54.70000076293945,54.86000061035156,54.150001525878906,54.310001373291016,4006700
2025-03-14,54.54999923706055,54.68000030517578,53.970001220703125,54.13999938964844,6516300
2025-03-17,54.22999954223633,55.029998779296875,54.02000045776367,54.599998474121094,5510800
2025-03-18,54.599998474121094,55.0099983215332,54.20000076293945,55.0099983215332,5857400
2025-03-19,55.20000076293945,56.16999816894531,54.79999923706055,54.849998474121094,5521900
2025-03-20,54.91999816894531,56.27000045776367,54.7599983215332,55.84000015258789,8531700
2025-03-21,56.040000915527344,56.15999984741211,54.2599983215332,54.349998474121094,9136700
2025-03-24,54.459999084472656,54.75,54.0099983215332,54.130001068115234,3802700
2025-03-25,54.27000045776367,54.400001525878906,53.04999923706055,53.40999984741211,5594300
2025-03-26,53.439998626708984,53.81999969482422,53.11000061035156,53.52000045776367,4800600
2025-03-27,53.79999923706055,54.08000183105469,53.0099983215332,53.900001525878906,7066000
2025-03-28,54.25,54.689998626708984,53.20000076293945,53.20000076293945,4908800
2025-03-31,53.2599983215332,53.45000076293945,52.939998626708984,52.939998626708984,4144800
2025-04-01,53.25,53.63999938964844,52.83000183105469,53.400001525878906,3579600
2025-04-02,53.400001525878906,53.66999816894531,53.02000045776367,53.439998626708984,2564200
2025-04-03,52.849998474121094,53.0,50.97999954223633,51.06999969482422,9521200
2025-04-04,50.5,51.310001373291016,50.029998779296875,50.900001525878906,7573200
2025-04-07,50.68000030517578,51.41999816894531,50.119998931884766,50.5,8045600
2025-04-08,50.56999969482422,52.11000061035156,50.400001525878906,50.709999084472656,10377100
2025-04-09,50.869998931884766,53.099998474121094,50.59000015258789,52.2400016784668,13225400
2025-04-10,52.470001220703125,52.5099983215332,51.150001525878906,52.2400016784668,4926000
2025-04-11,52.290000915527344,52.349998474121094,51.02000045776367,51.63999938964844,6029100
2025-04-14,51.95000076293945,52.7400016784668,51.599998474121094,52.40999984741211,4573200
2025-04-15,52.400001525878906,52.400001525878906,51.599998474121094,51.95000076293945,3495400
2025-04-16,51.90999984741211,52.47999954223633,51.72999954223633,51.86000061035156,3890300
2025-04-17,51.970001220703125,52.2400016784668,51.66999816894531,51.84000015258789,3815100
2025-04-22,51.790000915527344,52.220001220703125,51.75,51.83000183105469,4754200
2025-04-23,52.130001068115234,52.790000915527344,51.5,52.439998626708984,6264600
2025-04-24,52.459999084472656,52.689998626708984,51.4900016784668,52.25,4642600
2025-04-25,51.439998626708984,51.4900016784668,50.61000061035156,51.279998779296875,11836900
2025-04-28,51.470001220703125,51.470001220703125,50.2599983215332,50.849998474121094,7957200
2025-04-29,51.040000915527344,51.040000915527344,50.16999816894531,50.36000061035156,5033900
2025-04-30,50.459999084472656,50.529998779296875,49.900001525878906,50.08000183105469,6310300
2025-05-02,50.040000915527344,50.790000915527344,49.310001373291016,50.650001525878906,4444300
2025-05-05,50.709999084472656,51.06999969482422,50.029998779296875,50.5,3093100
2025-05-06,50.2599983215332,50.83000183105469,50.119998931884766,50.439998626708984,3089200
2025-05-07,50.70000076293945,51.630001068115234,50.45000076293945,51.2400016784668,4587600
2025-05-08,51.40999984741211,51.90999984741211,51.0099983215332,51.470001220703125,5293300
