Date,open,high,low,close,volume
2025-01-16,3.7799999713897705,3.7799999713897705,3.619999885559082,3.640000104904175,2984900
2025-01-17,3.6600000858306885,3.7300000190734863,3.559999942779541,3.640000104904175,2973000
2025-01-20,3.5999999046325684,3.8299999237060547,3.549999952316284,3.799999952316284,4355300
2025-01-21,3.7899999618530273,3.8499999046325684,3.700000047683716,3.7100000381469727,4087700
2025-01-22,3.7300000190734863,3.819999933242798,3.6600000858306885,3.799999952316284,5104400
2025-01-23,3.8399999141693115,3.880000114440918,3.7100000381469727,3.7699999809265137,3742900
2025-01-24,3.7699999809265137,3.890000104904175,3.690000057220459,3.7200000286102295,6780800
2025-01-27,3.7100000381469727,3.890000104904175,3.6600000858306885,3.8499999046325684,7673800
2025-01-28,3.8299999237060547,3.869999885559082,3.75,3.809999942779541,5016500
2025-01-29,3.8399999141693115,3.9700000286102295,3.7899999618530273,3.869999885559082,7534800
2025-01-30,3.890000104904175,4.099999904632568,3.8499999046325684,4.099999904632568,9044100
2025-01-31,4.119999885559082,4.179999828338623,3.880000114440918,3.950000047683716,6597400
2025-02-03,3.9000000953674316,3.940000057220459,3.6500000953674316,3.75,12660500
2025-02-04,3.75,3.799999952316284,3.609999895095825,3.7200000286102295,5785700
2025-02-05,3.700000047683716,3.7200000286102295,3.5299999713897705,3.5399999618530273,5233200
2025-02-06,3.549999952316284,3.619999885559082,3.450000047683716,3.4800000190734863,7579200
2025-02-07,3.4800000190734863,3.5799999237060547,3.299999952316284,3.3399999141693115,8619400
2025-02-10,3.3399999141693115,3.559999942779541,3.3399999141693115,3.4700000286102295,4900100
2025-02-11,3.4700000286102295,3.759999990463257,3.4600000381469727,3.7100000381469727,6757800
2025-02-12,3.700000047683716,3.740000009536743,3.5799999237060547,3.7200000286102295,5181100
2025-02-13,3.7200000286102295,3.7200000286102295,3.5199999809265137,3.5299999713897705,5629600
2025-02-14,3.609999895095825,4.119999885559082,3.609999895095825,4.110000133514404,14404600
2025-02-17,4.21999979019165,4.309999942779541,4.139999866485596,4.260000228881836,9060800
2025-02-18,4.21999979019165,4.289999961853027,4.139999866485596,4.199999809265137,4075200
2025-02-19,4.099999904632568,4.139999866485596,3.9000000953674316,3.9000000953674316,5378900
2025-02-20,3.9200000762939453,3.9800000190734863,3.880000114440918,3.930000066757202,2614400
