Date,open,high,low,close,volume
2025-01-16,21.009803771972656,21.13725471496582,20.352941513061523,20.39215660095215,8636238
2025-01-17,20.39215660095215,20.91176414489746,20.27450942993164,20.813724517822266,7015152
2025-01-20,20.696077346801758,21.127450942993164,20.617647171020508,21.02941131591797,3785934
2025-01-21,20.990196228027344,21.5,20.921567916870117,21.47058868408203,5496678
2025-01-22,21.568626403808594,21.6862735748291,20.333332061767578,20.5,15658530
2025-01-23,20.58823585510254,20.852941513061523,20.401960372924805,20.480392456054688,9602280
2025-01-24,20.421567916870117,20.66666603088379,20.372549057006836,20.372549057006836,4891920
2025-01-27,19.950979232788086,20.401960372924805,19.696077346801758,20.294116973876953,17111418
2025-01-28,20.421567916870117,20.882352828979492,20.39215660095215,20.58823585510254,7104708
2025-01-29,20.656862258911133,21.127450942993164,20.60784339904785,21.02941131591797,9059130
2025-01-30,21.039215087890625,21.617647171020508,20.980392456054688,21.617647171020508,7276578
2025-01-31,21.63725471496582,21.852941513061523,20.676469802856445,20.676469802856445,15597942
2025-02-03,20.735294342041016,20.735294342041016,19.86274528503418,20.127450942993164,10828830
2025-02-04,20.117647171020508,20.205881118774414,19.676469802856445,19.676469802856445,6263820
2025-02-05,19.77450942993164,19.77450942993164,19.205881118774414,19.36274528503418,18198636
2025-02-06,19.54901885986328,19.60784339904785,19.294116973876953,19.60784339904785,13791114
2025-02-07,19.80392074584961,20.019607543945312,19.519607543945312,19.72549057006836,8739258
2025-02-10,19.990196228027344,20.176469802856445,19.13725471496582,19.382352828979492,9318720
2025-02-11,19.480392456054688,19.89215660095215,19.27450942993164,19.58823585510254,12900756
2025-02-12,19.352941513061523,19.372549057006836,18.89215660095215,19.245098114013672,8418978
2025-02-13,19.245098114013672,19.323528289794922,18.813724517822266,19.127450942993164,8595234
2025-02-14,19.343137741088867,19.764705657958984,19.235294342041016,19.60784339904785,5445270
2025-02-17,19.696077346801758,19.89215660095215,19.0,19.313724517822266,5791560
2025-02-18,19.44117546081543,19.44117546081543,18.647058486938477,18.833332061767578,14106498
2025-02-19,18.66666603088379,18.764705657958984,18.27450942993164,18.490196228027344,6453846
2025-02-20,18.450979232788086,19.019607543945312,18.333332061767578,18.980392456054688,9512826
2025-02-21,19.0,19.019607543945312,18.617647171020508,18.6862735748291,5338680
2025-02-24,18.852941513061523,19.08823585510254,18.343137741088867,18.52941131591797,10577604
2025-02-25,18.60784339904785,18.72549057006836,18.04901885986328,18.04901885986328,7847880
2025-02-26,17.931371688842773,17.931371688842773,17.147058486938477,17.931371688842773,24805992
2025-02-27,17.97058868408203,18.22549057006836,17.833332061767578,18.08823585510254,7806876
2025-02-28,17.401960372924805,18.13725471496582,16.813724517822266,17.039215087890625,26264898
2025-03-05,17.54901885986328,17.794116973876953,17.39215660095215,17.480392456054688,24909012
2025-03-06,17.421567916870117,17.568626403808594,17.08823585510254,17.460784912109375,24416964
2025-03-07,17.323528289794922,17.66666603088379,17.08823585510254,17.460784912109375,16164042
2025-03-10,17.36274528503418,17.58823585510254,17.22549057006836,17.480392456054688,13368936
2025-03-11,17.372549057006836,17.539215087890625,17.098039627075195,17.343137741088867,12715524
2025-03-12,17.382352828979492,18.215686798095703,17.333332061767578,18.215686798095703,12448896
2025-03-13,18.215686798095703,18.5,18.04901885986328,18.264705657958984,21314022
2025-03-14,18.333332061767578,18.980392456054688,18.22549057006836,18.80392074584961,14937594
2025-03-17,19.019607543945312,19.89215660095215,18.745098114013672,19.833332061767578,13637910
2025-03-18,19.57843017578125,19.598039627075195,19.254901885986328,19.254901885986328,12347814
2025-03-19,19.36274528503418,19.647058486938477,19.254901885986328,19.431371688842773,7143060
2025-03-20,19.382352828979492,19.41176414489746,19.10784339904785,19.235294342041016,7209462
2025-03-21,19.27450942993164,19.421567916870117,19.127450942993164,19.41176414489746,14125776
2025-03-24,19.539215087890625,19.568626403808594,19.215686798095703,19.294116973876953,9610848
2025-03-25,19.41176414489746,19.431371688842773,18.47058868408203,18.80392074584961,15747372
2025-03-26,18.882352828979492,18.950979232788086,18.372549057006836,18.794116973876953,9083406
2025-03-27,18.794116973876953,19.08823585510254,18.72549057006836,18.823528289794922,11527530
2025-03-28,18.823528289794922,19.13725471496582,18.57843017578125,18.960784912109375,7992312
2025-03-31,18.872549057006836,18.89215660095215,18.63725471496582,18.676469802856445,7774440
2025-04-01,18.715686798095703,18.89215660095215,18.509803771972656,18.63725471496582,6753420
2025-04-02,18.715686798095703,19.098039627075195,18.676469802856445,19.098039627075195,7517808
2025-04-03,19.117647171020508,19.784313201904297,19.04901885986328,19.52941131591797,7606956
2025-04-04,19.44117546081543,19.44117546081543,18.833332061767578,19.147058486938477,12124332
2025-04-07,19.039215087890625,19.647058486938477,18.627450942993164,19.019607543945312,9899712
2025-04-08,18.960784912109375,19.490196228027344,18.823528289794922,19.0,13502862
2025-04-09,19.0,20.813724517822266,18.872549057006836,20.764705657958984,17598978
2025-04-10,20.58823585510254,21.313724517822266,20.0,20.1862735748291,15916794
2025-04-11,20.323528289794922,21.343137741088867,20.156862258911133,20.960784912109375,10428072
2025-04-14,21.333332061767578,21.333332061767578,20.715686798095703,21.019607543945312,6282588
2025-04-15,20.882352828979492,22.352941513061523,20.882352828979492,22.352941513061523,19828188
2025-04-16,22.156862258911133,22.156862258911133,20.882352828979492,20.921567916870117,20305548
2025-04-17,20.754901885986328,20.754901885986328,19.715686798095703,20.284313201904297,8820552
2025-04-22,19.764705657958984,20.009803771972656,19.431371688842773,19.754901885986328,9080448
2025-04-23,19.94117546081543,20.47058868408203,19.794116973876953,19.97058868408203,11330364
2025-04-24,19.813724517822266,19.960784912109375,19.235294342041016,19.705881118774414,10242024
2025-04-25,19.745098114013672,20.0,19.450979232788086,19.705881118774414,6849504
2025-04-28,19.754901885986328,19.89215660095215,19.372549057006836,19.54901885986328,5353878
2025-04-29,19.509803771972656,19.66666603088379,19.39215660095215,19.558822631835938,6798810
2025-04-30,19.5,19.60784339904785,19.16666603088379,19.450979232788086,6644382
2025-05-02,19.421567916870117,19.77450942993164,19.22549057006836,19.60784339904785,8233950
2025-05-05,19.656862258911133,19.754901885986328,19.490196228027344,19.568626403808594,5817672
2025-05-06,19.63725471496582,19.754901885986328,18.833332061767578,19.068626403808594,8083908
2025-05-07,17.54901885986328,17.921567916870117,16.22549057006836,16.254901885986328,25396878
2025-05-08,16.47058868408203,17.284313201904297,15.745098114013672,15.990196228027344,48284352
2025-05-09,16.127450942993164,16.13725471496582,14.84313678741455,15.196078300476074,31111428
2025-05-12,15.235294342041016,15.745098114013672,14.931371688842773,15.745098114013672,12286104
2025-05-13,15.696078300476074,16.176469802856445,15.666666030883789,15.882351875305176,10570464
2025-05-14,15.882351875305176,15.892155647277832,14.656862258911133,14.882351875305176,17761362
2025-05-15,14.852940559387207,15.225489616394043,14.70588207244873,15.0,13467978
2025-05-16,14.921567916870117,15.156862258911133,14.715685844421387,14.921567916870117,16989630
2025-05-19,14.921567916870117,14.921567916870117,14.215685844421387,14.50980281829834,15661080
2025-05-20,14.5,14.558822631835938,14.0,14.558822631835938,11044662
2025-05-21,14.549018859863281,14.598038673400879,13.784313201904297,13.960783958435059,13497558
2025-05-22,13.931371688842773,14.598038673400879,13.911764144897461,14.166666030883789,13166568
2025-05-23,14.029411315917969,14.382351875305176,13.872549057006836,14.382351875305176,8809230
2025-05-26,14.50980281829834,14.588234901428223,14.196078300476074,14.27450942993164,5247696
2025-05-27,14.30392074584961,14.754900932312012,14.284313201904297,14.70588207244873,20737416
2025-05-28,14.852940559387207,15.019606590270996,14.558822631835938,14.656862258911133,16370592
2025-05-29,14.637253761291504,14.656862258911133,14.36274528503418,14.549018859863281,16445970
2025-05-30,14.64705753326416,14.676469802856445,14.166666030883789,14.558822631835938,48258138
2025-06-02,14.696078300476074,14.745098114013672,14.078431129455566,14.088234901428223,8934690
2025-06-03,14.137253761291504,14.27450942993164,13.637253761291504,13.892155647277832,9034650
2025-06-04,14.00980281829834,14.392155647277832,13.725489616394043,14.225489616394043,24885144
2025-06-05,14.245098114013672,14.892155647277832,14.245098114013672,14.666666030883789,12206544
2025-06-06,14.735294342041016,15.225489616394043,14.70588207244873,14.852940559387207,13774488
2025-06-09,14.549018859863281,14.813725471496582,14.137253761291504,14.421567916870117,12721440
2025-06-10,14.421567916870117,14.901960372924805,14.019606590270996,14.470587730407715,12709098
2025-06-11,14.36274528503418,14.392155647277832,14.019606590270996,14.058822631835938,8464878
2025-06-12,14.049018859863281,14.490196228027344,13.86274528503418,14.333333015441895,8855028
2025-06-13,14.215685844421387,14.245098114013672,13.607843399047852,13.607843399047852,8312898
2025-06-16,13.725489616394043,14.098038673400879,13.64705753326416,13.794116973876953,6366840
2025-06-17,13.882351875305176,14.049018859863281,13.656862258911133,13.833333015441895,16098150
2025-06-18,14.225489616394043,14.36274528503418,13.823529243469238,14.039215087890625,25939212
2025-06-20,13.960783958435059,14.27450942993164,13.725489616394043,13.725489616394043,16705254
2025-06-23,13.70588207244873,14.294116973876953,13.5,14.225489616394043,8473140
2025-06-24,14.313725471496582,14.872549057006836,14.225489616394043,14.715685844421387,9443976
2025-06-25,14.578431129455566,15.470587730407715,14.421567916870117,15.196078300476074,20136738
2025-06-26,15.34313678741455,15.64705753326416,14.921567916870117,14.941176414489746,16905990
2025-06-27,14.833333015441895,15.019606590270996,14.686273574829102,14.696078300476074,11592198
2025-06-30,14.754900932312012,15.0,14.64705753326416,14.823529243469238,10035372
2025-07-01,14.882351875305176,14.990196228027344,14.549018859863281,14.892155647277832,7734456
2025-07-02,14.872549057006836,15.078431129455566,14.70588207244873,14.823529243469238,19794426
2025-07-03,14.872549057006836,15.127449989318848,14.754900932312012,14.921567916870117,8337378
2025-07-04,14.882351875305176,15.058822631835938,14.666666030883789,15.0,5260344
2025-07-07,14.852940559387207,15.107843399047852,14.411764144897461,14.470587730407715,14182692
2025-07-08,14.754900932312012,14.794116973876953,13.70588207244873,13.921567916870117,14818662
2025-07-09,13.921567916870117,14.166666030883789,13.382351875305176,13.539215087890625,16921596
2025-07-10,13.421567916870117,13.872549057006836,13.235294342041016,13.666666030883789,22784454
2025-07-11,13.666666030883789,13.666666030883789,13.372549057006836,13.5,9707442
2025-07-14,13.470587730407715,13.676469802856445,13.254900932312012,13.36274528503418,6304416
2025-07-15,13.372549057006836,13.50980281829834,13.098038673400879,13.098038673400879,7158156
2025-07-16,13.166666030883789,13.578431129455566,12.970587730407715,13.529411315917969,9358398
2025-07-17,13.529411315917969,13.833333015441895,13.313725471496582,13.735294342041016,11427162
2025-07-18,13.529411315917969,13.666666030883789,13.264704704284668,13.264704704284668,9095442
2025-07-21,13.431371688842773,13.80392074584961,13.34313678741455,13.735294342041016,9142260
2025-07-22,13.676469802856445,14.039215087890625,13.588234901428223,13.764704704284668,8778834
