Date,open,high,low,close,volume
2025-01-16,4.960000038146973,4.96999979019165,4.75,4.840000152587891,7681700
2025-01-17,4.860000133514404,5.079999923706055,4.809999942779541,5.019999980926514,9730600
2025-01-20,5.070000171661377,5.070000171661377,4.940000057220459,4.980000019073486,3883200
2025-01-21,4.96999979019165,5.0,4.869999885559082,4.96999979019165,6741600
2025-01-22,4.989999771118164,5.050000190734863,4.760000228881836,4.800000190734863,14628300
2025-01-23,4.809999942779541,4.809999942779541,4.480000019073486,4.480000019073486,20046100
2025-01-24,4.480000019073486,4.559999942779541,4.440000057220459,4.440000057220459,8614900
2025-01-27,4.449999809265137,4.880000114440918,4.409999847412109,4.880000114440918,13856300
2025-01-28,4.869999885559082,4.920000076293945,4.789999961853027,4.820000171661377,5088000
2025-01-29,4.860000133514404,4.909999847412109,4.739999771118164,4.809999942779541,4378600
2025-01-30,4.849999904632568,4.989999771118164,4.809999942779541,4.940000057220459,6240100
2025-01-31,4.960000038146973,4.96999979019165,4.829999923706055,4.840000152587891,5369200
2025-02-03,4.78000020980835,4.920000076293945,4.769999980926514,4.820000171661377,5400000
2025-02-04,4.809999942779541,4.809999942779541,4.679999828338623,4.679999828338623,4933600
2025-02-05,4.699999809265137,4.699999809265137,4.559999942779541,4.590000152587891,5711300
2025-02-06,4.590000152587891,4.699999809265137,4.570000171661377,4.659999847412109,5109600
2025-02-07,4.639999866485596,4.659999847412109,4.440000057220459,4.440000057220459,8543200
2025-02-10,4.449999809265137,4.590000152587891,4.420000076293945,4.480000019073486,5787300
2025-02-11,4.460000038146973,4.579999923706055,4.429999828338623,4.559999942779541,3474600
2025-02-12,4.550000190734863,4.550000190734863,4.369999885559082,4.369999885559082,7673200
2025-02-13,4.389999866485596,4.389999866485596,4.289999961853027,4.289999961853027,6493500
2025-02-14,4.320000171661377,4.539999961853027,4.320000171661377,4.519999980926514,8210900
2025-02-17,4.519999980926514,4.75,4.519999980926514,4.659999847412109,8599000
