Date,open,high,low,close,volume
2025-01-16,42.779998779296875,42.83000183105469,41.16999816894531,41.970001220703125,9431800
2025-01-17,42.13999938964844,42.7599983215332,41.36000061035156,42.709999084472656,9197000
2025-01-20,42.70000076293945,43.16999816894531,42.58000183105469,42.689998626708984,6034500
2025-01-21,41.97999954223633,42.86000061035156,41.97999954223633,42.720001220703125,5448600
2025-01-22,42.7400016784668,43.02000045776367,42.209999084472656,42.45000076293945,6311900
2025-01-23,42.560001373291016,42.689998626708984,40.95000076293945,41.47999954223633,11785100
2025-01-24,41.47999954223633,41.650001525878906,41.060001373291016,41.150001525878906,4947300
2025-01-27,40.84000015258789,42.2599983215332,40.79999923706055,42.099998474121094,17190100
2025-01-28,42.130001068115234,42.31999969482422,41.31999969482422,41.380001068115234,4684000
2025-01-29,41.52000045776367,41.59000015258789,40.34000015258789,40.41999816894531,6869300
2025-01-30,40.63999938964844,41.68000030517578,40.52000045776367,41.459999084472656,6424500
2025-01-31,41.459999084472656,41.83000183105469,40.95000076293945,40.9900016784668,6986700
2025-02-03,41.099998474121094,41.54999923706055,40.869998931884766,41.22999954223633,6440800
2025-02-04,40.88999938964844,41.68000030517578,40.720001220703125,41.22999954223633,8540100
2025-02-05,41.380001068115234,41.599998474121094,40.34000015258789,40.34000015258789,7122600
2025-02-06,40.349998474121094,40.810001373291016,40.040000915527344,40.56999969482422,6182600
2025-02-07,40.79999923706055,40.81999969482422,39.619998931884766,39.619998931884766,9511100
2025-02-10,39.900001525878906,40.29999923706055,39.709999084472656,40.0,5847300
2025-02-11,40.400001525878906,40.40999984741211,39.880001068115234,40.29999923706055,6336600
2025-02-12,39.900001525878906,40.040000915527344,39.45000076293945,39.5099983215332,6820800
2025-02-13,39.15999984741211,39.310001373291016,38.61000061035156,38.88999938964844,18522200
2025-02-14,39.16999816894531,39.72999954223633,38.83000183105469,39.43000030517578,7550800
2025-02-17,39.31999969482422,39.88999938964844,38.90999984741211,39.119998931884766,5899300
2025-02-18,39.220001220703125,39.52000045776367,38.959999084472656,39.0,6443200
2025-02-19,39.0,39.66999816894531,38.77000045776367,39.0099983215332,8055800
2025-02-20,39.119998931884766,39.400001525878906,38.380001068115234,38.529998779296875,6647800
2025-02-21,38.560001373291016,38.849998474121094,37.439998626708984,37.70000076293945,10360300
2025-02-24,37.84000015258789,37.88999938964844,36.630001068115234,36.72999954223633,7270200
2025-02-25,36.79999923706055,37.43000030517578,36.65999984741211,36.65999984741211,9821300
2025-02-26,36.86000061035156,36.97999954223633,36.02000045776367,36.16999816894531,6946600
2025-02-27,36.84000015258789,38.38999938964844,36.599998474121094,38.20000076293945,16881300
2025-02-28,39.599998474121094,39.90999984741211,38.04999923706055,38.16999816894531,23997500
2025-03-05,38.310001373291016,38.619998931884766,37.0099983215332,37.369998931884766,13874200
2025-03-06,37.68000030517578,38.779998779296875,37.33000183105469,37.47999954223633,9708100
2025-03-07,37.75,38.97999954223633,37.439998626708984,38.31999969482422,8474100
2025-03-10,38.31999969482422,38.380001068115234,37.380001068115234,37.529998779296875,7788000
2025-03-11,37.599998474121094,38.0,36.84000015258789,37.15999984741211,6884400
2025-03-12,37.310001373291016,37.31999969482422,36.650001525878906,36.880001068115234,5721200
2025-03-13,36.849998474121094,37.25,36.470001220703125,36.5,7577500
2025-03-14,36.7599983215332,39.47999954223633,36.560001373291016,39.349998474121094,16461300
2025-03-17,39.43000030517578,40.040000915527344,39.2400016784668,39.70000076293945,6861900
2025-03-18,40.0099983215332,40.34000015258789,39.5,39.650001525878906,5736600
2025-03-19,39.900001525878906,39.95000076293945,39.25,39.27000045776367,6020000
2025-03-20,39.15999984741211,39.529998779296875,38.630001068115234,39.279998779296875,7601700
2025-03-21,39.31999969482422,39.47999954223633,38.61000061035156,39.060001373291016,18792600
2025-03-24,39.040000915527344,39.84000015258789,38.880001068115234,39.5,6333000
2025-03-25,39.61000061035156,39.900001525878906,39.0099983215332,39.09000015258789,5309300
2025-03-26,39.20000076293945,41.279998779296875,39.119998931884766,40.619998931884766,9516300
2025-03-27,40.599998474121094,41.150001525878906,40.209999084472656,40.65999984741211,5058400
2025-03-28,40.68000030517578,40.68000030517578,39.83000183105469,40.13999938964844,3759600
2025-03-31,39.90999984741211,40.189998626708984,39.5099983215332,39.79999923706055,5740500
2025-04-01,39.849998474121094,40.38999938964844,39.77000045776367,40.060001373291016,6359900
2025-04-02,39.15999984741211,39.93000030517578,38.619998931884766,39.58000183105469,10892000
2025-04-03,37.2400016784668,38.400001525878906,36.59000015258789,36.83000183105469,26969000
