Datetime,open,high,low,close,volume
2025-10-20 13:00:00+00:00,2.890909194946289,3.0,2.890909194946289,3.0,2179600
2025-10-20 13:15:00+00:00,3.0,3.0,2.9727272987365723,2.9909093379974365,2348100
2025-10-20 13:30:00+00:00,2.9909093379974365,3.0090906620025635,2.9636361598968506,3.0,2298800
2025-10-20 13:45:00+00:00,2.9909093379974365,3.0090906620025635,2.9909093379974365,2.9909093379974365,995000
2025-10-20 14:00:00+00:00,3.0,3.0090906620025635,2.9909093379974365,3.0,831800
2025-10-20 14:15:00+00:00,3.0,3.0,2.981818199157715,3.0,612600
2025-10-20 14:30:00+00:00,3.0,3.018181800842285,2.981818199157715,3.0,1993500
2025-10-20 14:45:00+00:00,3.0090906620025635,3.018181800842285,3.0,3.018181800842285,480300
2025-10-20 15:00:00+00:00,3.018181800842285,3.0272727012634277,3.0090906620025635,3.0090906620025635,778700
2025-10-20 15:15:00+00:00,3.018181800842285,3.018181800842285,3.0,3.0090906620025635,789700
2025-10-20 15:30:00+00:00,3.018181800842285,3.0272727012634277,3.0090906620025635,3.018181800842285,548300
2025-10-20 15:45:00+00:00,3.018181800842285,3.0272727012634277,3.0090906620025635,3.0090906620025635,830300
2025-10-20 16:00:00+00:00,3.018181800842285,3.018181800842285,3.0090906620025635,3.018181800842285,241200
2025-10-20 16:15:00+00:00,3.018181800842285,3.018181800842285,2.9909093379974365,3.0,1393200
2025-10-20 16:30:00+00:00,3.0,3.0090906620025635,2.9909093379974365,3.0,430200
2025-10-20 16:45:00+00:00,3.0,3.0090906620025635,2.9909093379974365,3.0,1566500
2025-10-20 17:00:00+00:00,3.0090906620025635,3.0090906620025635,2.981818199157715,3.0,1376800
2025-10-20 17:15:00+00:00,3.0,3.0,2.981818199157715,2.9909093379974365,584400
2025-10-20 17:30:00+00:00,2.9909093379974365,2.9909093379974365,2.9727272987365723,2.9727272987365723,527600
2025-10-20 17:45:00+00:00,2.9727272987365723,2.981818199157715,2.9727272987365723,2.981818199157715,887400
2025-10-20 18:00:00+00:00,2.981818199157715,2.9909093379974365,2.9727272987365723,2.9909093379974365,515300
2025-10-20 18:15:00+00:00,2.9909093379974365,3.0,2.981818199157715,3.0,500600
2025-10-20 18:30:00+00:00,3.0,3.0,2.981818199157715,2.9909093379974365,404500
2025-10-20 18:45:00+00:00,2.981818199157715,2.9909093379974365,2.9727272987365723,2.981818199157715,746200
2025-10-20 19:00:00+00:00,2.9909093379974365,3.0,2.981818199157715,2.9909093379974365,970800
2025-10-20 19:15:00+00:00,2.9909093379974365,2.9909093379974365,2.9727272987365723,2.9909093379974365,995800
2025-10-20 19:30:00+00:00,2.981818199157715,3.0,2.9727272987365723,3.0,1835200
2025-10-20 19:45:00+00:00,3.0,3.0,2.981818199157715,2.9909093379974365,847500
