Date,open,high,low,close,volume
2025-01-16,24.530000686645508,24.69499969482422,24.104999542236328,24.25,3061400
2025-01-17,24.274999618530273,24.614999771118164,24.075000762939453,24.549999237060547,3398800
2025-01-20,24.450000762939453,24.665000915527344,24.350000381469727,24.520000457763672,1869400
2025-01-21,24.520000457763672,25.049999237060547,24.360000610351562,24.90999984741211,4441400
2025-01-22,25.024999618530273,25.520000457763672,24.985000610351562,25.299999237060547,3750400
2025-01-23,25.329999923706055,25.655000686645508,25.28499984741211,25.424999237060547,3151000
2025-01-24,25.420000076293945,25.420000076293945,25.114999771118164,25.280000686645508,2291200
2025-01-27,25.350000381469727,26.364999771118164,25.25,26.364999771118164,3340800
2025-01-28,26.209999084472656,26.375,25.53499984741211,25.700000762939453,4440600
2025-01-29,25.739999771118164,25.809999465942383,25.434999465942383,25.520000457763672,2961000
2025-01-30,25.53499984741211,26.0,25.53499984741211,25.780000686645508,5346200
2025-01-31,25.760000228881836,26.184999465942383,25.719999313354492,25.934999465942383,4747000
2025-02-03,25.75,25.825000762939453,25.360000610351562,25.774999618530273,3733000
2025-02-04,25.56999969482422,25.940000534057617,25.5049991607666,25.915000915527344,2691000
2025-02-05,25.985000610351562,26.0,25.665000915527344,25.934999465942383,3775200
2025-02-06,25.924999237060547,26.030000686645508,25.270000457763672,25.510000228881836,2310000
2025-02-07,25.5,25.71500015258789,25.315000534057617,25.450000762939453,3949800
2025-02-10,25.645000457763672,25.684999465942383,25.104999542236328,25.174999237060547,4231600
2025-02-11,25.270000457763672,26.399999618530273,25.19499969482422,26.155000686645508,6262800
2025-02-12,26.0,26.549999237060547,25.809999465942383,26.21500015258789,8288200
2025-02-13,26.274999618530273,26.780000686645508,26.09000015258789,26.770000457763672,4255400
2025-02-14,26.829999923706055,27.125,26.735000610351562,26.924999237060547,3915800
2025-02-17,27.110000610351562,27.110000610351562,26.579999923706055,26.709999084472656,1737400
2025-02-18,26.709999084472656,26.84000015258789,26.514999389648438,26.80500030517578,2048200
2025-02-19,26.645000457763672,26.645000457763672,26.270000457763672,26.364999771118164,2489200
2025-02-20,26.540000915527344,26.540000915527344,25.799999237060547,26.125,4272800
2025-02-21,26.229999542236328,26.670000076293945,25.854999542236328,26.3700008392334,3922200
2025-02-24,26.479999542236328,26.93000030517578,26.190000534057617,26.450000762939453,3417000
2025-02-25,26.450000762939453,26.864999771118164,26.44499969482422,26.7450008392334,3754400
2025-02-26,26.350000381469727,26.350000381469727,24.78499984741211,24.860000610351562,14064000
2025-02-27,24.989999771118164,25.350000381469727,24.770000457763672,25.114999771118164,7183200
2025-02-28,24.2450008392334,24.559999465942383,23.850000381469727,24.170000076293945,10650400
2025-03-05,24.170000076293945,24.399999618530273,23.770000457763672,24.364999771118164,6000600
2025-03-06,24.53499984741211,24.56999969482422,24.045000076293945,24.5,7764600
2025-03-07,24.360000610351562,24.895000457763672,24.03499984741211,24.735000610351562,6665200
2025-03-10,24.69499969482422,24.94499969482422,24.450000762939453,24.94499969482422,3185600
2025-03-11,24.94499969482422,24.950000762939453,24.31999969482422,24.469999313354492,3609400
2025-03-12,24.475000381469727,24.65999984741211,24.329999923706055,24.645000457763672,3513000
2025-03-13,24.545000076293945,25.05500030517578,24.125,24.864999771118164,3097400
2025-03-14,25.139999389648438,25.68000030517578,25.014999389648438,25.579999923706055,5620600
2025-03-17,25.584999084472656,25.790000915527344,25.280000686645508,25.75,4066600
2025-03-18,25.799999237060547,25.850000381469727,25.565000534057617,25.655000686645508,3703400
2025-03-19,25.65999984741211,25.69499969482422,24.940000534057617,25.295000076293945,5974000
2025-03-20,25.395000457763672,25.424999237060547,24.354999542236328,24.55500030517578,8095000
2025-03-21,24.739999771118164,25.045000076293945,24.684999465942383,24.959999084472656,9045400
2025-03-24,25.040000915527344,25.040000915527344,24.700000762939453,24.864999771118164,3442600
2025-03-25,24.969999313354492,24.969999313354492,24.344999313354492,24.53499984741211,5181000
2025-03-26,24.540000915527344,25.260000228881836,24.424999237060547,25.05500030517578,3938000
2025-03-27,25.05500030517578,25.46500015258789,24.915000915527344,25.19499969482422,3754800
2025-03-28,25.19499969482422,25.389999389648438,24.975000381469727,25.075000762939453,3028200
2025-03-31,25.075000762939453,25.229999542236328,24.78499984741211,24.915000915527344,3117600
2025-04-01,24.915000915527344,26.21500015258789,24.885000228881836,26.149999618530273,11250200
2025-04-02,26.020000457763672,26.209999084472656,25.704999923706055,25.725000381469727,4427400
2025-04-03,25.645000457763672,26.729999542236328,25.645000457763672,26.204999923706055,4449800
2025-04-04,25.9950008392334,26.05500030517578,25.5,25.524999618530273,3982800
2025-04-07,25.469999313354492,25.579999923706055,24.6299991607666,24.760000228881836,4363000
2025-04-08,24.760000228881836,25.135000228881836,24.760000228881836,25.020000457763672,3075800
2025-04-09,24.924999237060547,25.899999618530273,24.8700008392334,25.364999771118164,4987000
2025-04-10,25.209999084472656,25.549999237060547,25.030000686645508,25.31999969482422,2794600
2025-04-11,25.510000228881836,25.559999465942383,24.96500015258789,25.225000381469727,2515400
2025-04-14,25.440000534057617,25.704999923706055,25.104999542236328,25.5,3224000
2025-04-15,25.5,26.25,25.34000015258789,25.459999084472656,2597000
2025-04-16,25.459999084472656,26.280000686645508,25.270000457763672,25.739999771118164,6022600
2025-04-17,25.639999389648438,26.68000030517578,25.530000686645508,26.40999984741211,3996700
2025-04-22,26.059999465942383,26.649999618530273,25.90999984741211,26.360000610351562,3073700
2025-04-23,26.649999618530273,27.299999237060547,26.520000457763672,26.899999618530273,4747400
2025-04-24,27.170000076293945,27.6200008392334,26.950000762939453,27.31999969482422,6436100
2025-04-25,27.389999389648438,27.719999313354492,26.950000762939453,27.149999618530273,5128600
2025-04-28,27.149999618530273,27.229999542236328,27.030000686645508,27.229999542236328,3151700
2025-04-29,27.229999542236328,27.8799991607666,27.1299991607666,27.43000030517578,7545100
2025-04-30,27.40999984741211,27.860000610351562,27.260000228881836,27.790000915527344,5217100
2025-05-02,27.790000915527344,27.829999923706055,27.290000915527344,27.350000381469727,6626200
2025-05-05,27.579999923706055,27.719999313354492,27.3700008392334,27.540000915527344,5904500
2025-05-06,27.610000610351562,28.299999237060547,27.510000228881836,28.200000762939453,5295300
2025-05-07,28.34000015258789,28.6200008392334,28.170000076293945,28.389999389648438,3801600
2025-05-08,28.579999923706055,28.649999618530273,27.90999984741211,27.90999984741211,4830600
2025-05-09,27.8700008392334,28.100000381469727,27.6299991607666,28.040000915527344,2245400
2025-05-12,28.0,28.09000015258789,27.200000762939453,27.200000762939453,3122000
2025-05-13,27.360000610351562,28.770000457763672,27.280000686645508,28.350000381469727,10325500
2025-05-14,28.270000457763672,28.889999389648438,27.8700008392334,28.399999618530273,6942900
2025-05-15,28.100000381469727,28.59000015258789,27.889999389648438,28.149999618530273,6131400
2025-05-16,28.200000762939453,28.329999923706055,27.639999389648438,27.809999465942383,7827000
2025-05-19,27.360000610351562,27.770000457763672,27.25,27.65999984741211,41218200
2025-05-20,27.65999984741211,27.8799991607666,27.329999923706055,27.719999313354492,5736300
2025-05-21,27.600000381469727,27.770000457763672,27.270000457763672,27.510000228881836,4799500
2025-05-22,27.399999618530273,27.8799991607666,27.3799991607666,27.739999771118164,8920100
2025-05-23,27.260000228881836,27.790000915527344,27.059999465942383,27.65999984741211,4076600
2025-05-26,27.670000076293945,28.020000457763672,27.549999237060547,27.90999984741211,2615300
2025-05-27,28.309999465942383,28.489999771118164,27.93000030517578,28.06999969482422,4266300
2025-05-28,28.309999465942383,28.3700008392334,27.850000381469727,28.25,5048800
2025-05-29,28.25,28.350000381469727,27.8799991607666,28.059999465942383,3351500
2025-05-30,28.299999237060547,28.68000030517578,27.860000610351562,28.65999984741211,16649400
2025-06-02,28.770000457763672,29.56999969482422,28.729999542236328,28.959999084472656,12721600
2025-06-03,29.030000686645508,29.6299991607666,29.0,29.18000030517578,16644400
2025-06-04,29.40999984741211,29.6299991607666,29.209999084472656,29.5,7303300
2025-06-05,29.530000686645508,29.530000686645508,28.700000762939453,28.889999389648438,5880800
2025-06-06,29.079999923706055,29.309999465942383,28.6299991607666,28.780000686645508,8717200
2025-06-09,28.860000610351562,29.010000228881836,28.360000610351562,28.860000610351562,5115900
2025-06-10,29.0,29.219999313354492,28.84000015258789,29.0,6327000
2025-06-11,29.0,29.8700008392334,28.8700008392334,29.700000762939453,11223200
2025-06-12,29.700000762939453,29.84000015258789,29.40999984741211,29.75,4999800
2025-06-13,29.3799991607666,30.09000015258789,29.31999969482422,29.790000915527344,6075200
2025-06-16,30.09000015258789,30.559999465942383,29.950000762939453,30.190000534057617,4399500
2025-06-17,30.190000534057617,30.34000015258789,29.799999237060547,30.09000015258789,4506500
2025-06-18,29.81999969482422,30.049999237060547,29.700000762939453,29.84000015258789,6122200
2025-06-20,29.770000457763672,30.360000610351562,29.65999984741211,30.280000686645508,7437800
2025-06-23,30.200000762939453,30.540000915527344,30.06999969482422,30.450000762939453,4640500
2025-06-24,30.43000030517578,30.700000762939453,30.239999771118164,30.540000915527344,4448500
2025-06-25,30.329999923706055,30.59000015258789,29.84000015258789,29.84000015258789,2790900
2025-06-26,29.84000015258789,30.56999969482422,29.809999465942383,30.479999542236328,5912000
2025-06-27,30.31999969482422,30.559999465942383,30.1299991607666,30.399999618530273,3061800
2025-06-30,30.31999969482422,31.510000228881836,29.920000076293945,30.889999389648438,17235200
2025-07-01,30.920000076293945,31.440000534057617,30.81999969482422,31.260000228881836,4623600
2025-07-02,31.1299991607666,31.530000686645508,30.989999771118164,31.5,5050500
2025-07-03,31.5,32.18000030517578,31.5,32.13999938964844,3868400
2025-07-04,32.099998474121094,32.52000045776367,32.0099983215332,32.400001525878906,3172200
2025-07-07,32.470001220703125,32.77000045776367,32.11000061035156,32.11000061035156,6368700
2025-07-08,32.11000061035156,32.22999954223633,31.200000762939453,31.559999465942383,9350500
2025-07-09,31.40999984741211,31.790000915527344,31.329999923706055,31.68000030517578,9602800
2025-07-10,31.5,32.130001068115234,31.149999618530273,32.0,15276900
2025-07-11,32.150001525878906,32.439998626708984,31.959999084472656,32.099998474121094,7258100
2025-07-14,31.959999084472656,32.04999923706055,31.110000610351562,31.110000610351562,5434500
2025-07-15,31.100000381469727,31.280000686645508,30.889999389648438,31.280000686645508,5544300
2025-07-16,31.360000610351562,31.399999618530273,30.950000762939453,31.350000381469727,5549500
2025-07-17,31.18000030517578,31.700000762939453,31.18000030517578,31.290000915527344,5497100
2025-07-18,31.15999984741211,31.59000015258789,30.84000015258789,30.950000762939453,6079900
2025-07-21,30.989999771118164,31.190000534057617,30.850000381469727,31.0,3457900
2025-07-22,31.100000381469727,31.110000610351562,30.15999984741211,30.309999465942383,5862200
2025-07-23,30.309999465942383,30.860000610351562,30.200000762939453,30.700000762939453,5830000
2025-07-24,30.469999313354492,30.899999618530273,30.31999969482422,30.75,5466200
2025-07-25,30.75,30.979999542236328,30.65999984741211,30.700000762939453,3654600
2025-07-28,30.40999984741211,30.81999969482422,30.3799991607666,30.540000915527344,3832300
2025-07-29,30.729999542236328,30.90999984741211,30.270000457763672,30.549999237060547,6494500
2025-07-30,30.549999237060547,31.420000076293945,30.549999237060547,31.149999618530273,10585000
2025-07-31,30.90999984741211,31.6299991607666,30.84000015258789,31.479999542236328,6520200
2025-08-01,31.639999389648438,31.75,31.239999771118164,31.579999923706055,3552000
2025-08-04,31.899999618530273,32.130001068115234,31.700000762939453,31.93000030517578,4192300
2025-08-05,32.11000061035156,32.439998626708984,31.899999618530273,32.04999923706055,5442300
2025-08-06,32.349998474121094,32.939998626708984,32.15999984741211,32.70000076293945,5783800
2025-08-07,32.849998474121094,33.060001373291016,32.459999084472656,32.939998626708984,8790300
2025-08-08,32.16999816894531,33.040000915527344,32.15999984741211,32.91999816894531,4766100
2025-08-11,32.81999969482422,33.84000015258789,32.81999969482422,33.2400016784668,6283400
2025-08-12,33.45000076293945,33.650001525878906,32.95000076293945,32.95000076293945,6023600
2025-08-13,32.81999969482422,33.150001525878906,32.810001373291016,33.09000015258789,6529300
2025-08-14,32.810001373291016,33.7400016784668,32.810001373291016,33.16999816894531,7072100
2025-08-15,33.2400016784668,33.5,32.95000076293945,33.43000030517578,4412000
2025-08-18,33.630001068115234,34.02000045776367,33.56999969482422,33.939998626708984,3732500
2025-08-19,33.7599983215332,34.02000045776367,33.43000030517578,33.900001525878906,4663800
2025-08-20,33.779998779296875,34.31999969482422,33.66999816894531,33.939998626708984,3114200
2025-08-21,33.689998626708984,34.220001220703125,33.689998626708984,34.060001373291016,4345700
2025-08-22,34.16999816894531,34.400001525878906,33.939998626708984,34.400001525878906,4897500
2025-08-25,34.369998931884766,35.099998474121094,34.33000183105469,34.83000183105469,2963200
2025-08-26,34.72999954223633,34.91999816894531,34.45000076293945,34.45000076293945,8679600
2025-08-27,34.40999984741211,34.52000045776367,34.04999923706055,34.09000015258789,3703700
2025-08-28,34.25,34.470001220703125,33.939998626708984,33.939998626708984,6361500
2025-08-29,34.20000076293945,34.22999954223633,33.689998626708984,33.869998931884766,6576400
2025-09-01,34.0,34.310001373291016,33.529998779296875,33.7599983215332,2008900
2025-09-02,33.529998779296875,33.79999923706055,33.2400016784668,33.459999084472656,4279600
2025-09-03,33.459999084472656,33.689998626708984,33.18000030517578,33.47999954223633,4997800
2025-09-04,33.41999816894531,33.68000030517578,33.20000076293945,33.59000015258789,3076800
