Date,open,high,low,close,volume
2025-01-16,16.711753845214844,16.711753845214844,15.974197387695312,15.983532905578613,8313575
2025-01-17,16.01154136657715,16.17959213256836,15.852826118469238,15.89017105102539,6705314
2025-01-20,15.871499061584473,16.198265075683594,15.712783813476562,16.086231231689453,5732539
2025-01-21,16.03955078125,16.60905647277832,16.030214309692383,16.459678649902344,14059075
2025-01-22,16.683746337890625,16.879806518554688,16.412996292114258,16.77710723876953,12236273
2025-01-23,16.758434295654297,16.935823440551758,16.469013214111328,16.506359100341797,10411757
2025-01-24,16.459678649902344,16.674409866333008,16.338306427001953,16.422332763671875,5153608
2025-01-27,16.431669235229492,17.169227600097656,16.32897186279297,17.169227600097656,10446461
2025-01-28,17.10387420654297,17.150554656982422,16.422332763671875,16.469013214111328,11840393
2025-01-29,16.599720001220703,16.599720001220703,16.104902267456055,16.160919189453125,12195571
2025-01-30,16.254281997680664,16.683746337890625,16.198265075683594,16.58104705810547,11195697
2025-01-31,16.216936111450195,16.356979370117188,15.740792274475098,15.740792274475098,23963880
2025-02-03,15.712783813476562,15.862161636352539,15.526060104370117,15.544732093811035,12663964
2025-02-04,15.554068565368652,15.554068565368652,15.124605178833008,15.423361778259277,15329188
2025-02-05,15.451371192932129,15.488715171813965,15.087260246276855,15.143277168273926,7300419
2025-02-06,15.255311012268066,15.311327934265137,14.984561920166016,15.283320426940918,9229260
2025-02-07,15.432698249816895,15.498051643371582,15.264646530151367,15.386016845703125,11009646
2025-02-10,15.56340503692627,16.00220489501953,15.46070671081543,15.852826118469238,14255515
2025-02-11,15.824817657470703,16.356979370117188,15.703447341918945,16.226272583007812,17541014
2025-02-12,15.91817855834961,16.26361846923828,15.843489646911621,16.132911682128906,28016717
2025-02-13,16.030214309692383,16.487686157226562,16.00220489501953,16.366315841674805,16844155
2025-02-14,16.450340270996094,17.057193756103516,16.086231231689453,16.963830947875977,25094428
2025-02-17,16.963830947875977,17.841432571411133,16.89847755432129,17.29993438720703,16194853
2025-02-18,17.27192497253418,17.430639266967773,16.98250389099121,17.09453773498535,16970224
2025-02-19,16.907814025878906,17.085201263427734,16.58104705810547,16.627729415893555,8700135
2025-02-20,16.571712493896484,16.72109031677246,16.431669235229492,16.487686157226562,5832473
2025-02-21,16.478349685668945,16.571712493896484,16.170255661010742,16.412996292114258,8374735
2025-02-24,16.543703079223633,16.543703079223633,16.0582218170166,16.076894760131836,8577816
2025-02-25,16.06755828857422,17.150554656982422,15.862161636352539,16.991840362548828,25844735
2025-02-26,17.12254524230957,17.393295288085938,16.06755828857422,16.09556770324707,20284215
2025-02-27,16.132911682128906,16.646400451660156,16.06755828857422,16.422332763671875,10461028
2025-02-28,16.244945526123047,16.693082809448242,15.759464263916016,15.89017105102539,20736434
2025-03-05,15.964859962463379,15.964859962463379,15.143277168273926,15.311327934265137,16289110
2025-03-06,15.423361778259277,15.57274055480957,15.152612686157227,15.236639022827148,10422468
2025-03-07,15.143277168273926,15.67543888092041,15.087260246276855,15.56340503692627,9273175
2025-03-10,15.470043182373047,15.5073881149292,15.180622100830078,15.40468978881836,10931027
2025-03-11,15.376681327819824,15.470043182373047,15.115267753601074,15.339337348937988,10122774
2025-03-12,15.386016845703125,15.46070671081543,15.152612686157227,15.301992416381836,7950257
2025-03-13,15.311327934265137,15.91817855834961,15.217966079711914,15.740792274475098,24691694
2025-03-14,15.964859962463379,16.590383529663086,15.880834579467773,16.366315841674805,11160243
2025-03-17,16.403661727905273,16.618392944335938,16.216936111450195,16.534366607666016,8178509
2025-03-18,16.543703079223633,16.571712493896484,16.170255661010742,16.310298919677734,11752027
2025-03-19,16.478349685668945,16.711753845214844,16.375652313232422,16.534366607666016,7588974
2025-03-20,16.487686157226562,16.795780181884766,16.44100570678711,16.693082809448242,12984652
2025-03-21,16.683746337890625,16.907814025878906,16.571712493896484,16.571712493896484,20447236
2025-03-24,16.254281997680664,16.338306427001953,15.93685245513916,16.03955078125,6980374
2025-03-25,16.132911682128906,16.730426788330078,16.104902267456055,16.450340270996094,7519031
2025-03-26,16.450340270996094,16.935823440551758,16.422332763671875,16.543703079223633,6908503
2025-03-27,16.58104705810547,17.075864791870117,16.506359100341797,16.917150497436523,10156835
2025-03-28,16.823789596557617,17.197235107421875,16.749099731445312,16.98250389099121,8897861
2025-03-31,16.991840362548828,17.029184341430664,16.599720001220703,16.599720001220703,6564036
2025-04-01,16.543703079223633,17.337278366088867,16.487686157226562,17.0478572845459,11007718
